product_id,category,price,day,month,day_of_week,quantity_sold
P006,Clothing,293,19,11,5,36
P004,Clothing,413,15,2,6,23
P013,Stationery,1014,24,7,1,10
P007,Groceries,422,10,3,6,55
P015,Stationery,1893,1,7,4,25
P009,Groceries,863,25,1,4,62
P015,Stationery,500,28,8,1,28
P002,Electronics,632,20,7,1,54
P017,Sports,885,13,7,0,33
P010,Home,1397,8,9,2,25
P010,Home,186,23,7,2,20
P002,Electronics,109,3,12,5,46
P007,Groceries,1448,23,10,3,64
P011,Home,1370,26,9,0,35
P010,Home,186,6,7,3,27
P015,Stationery,642,8,7,1,15
P015,Stationery,326,4,9,4,26
P011,Home,1867,9,10,6,26
P004,Clothing,1279,26,4,0,29
P010,Home,839,6,2,2,32
P014,Stationery,870,9,10,3,24
P002,Electronics,1112,25,9,4,58
P017,Sports,1637,5,8,4,25
P018,Sports,1573,14,11,4,33
P017,Sports,1271,15,9,1,42
P015,Stationery,1381,22,9,4,10
P005,Clothing,1147,20,5,3,30
P005,Clothing,1137,21,11,5,23
P011,Home,1844,12,6,0,18
P009,Groceries,1953,25,8,3,58
P003,Electronics,299,27,9,6,51
P006,Clothing,433,22,10,5,34
P018,Sports,353,4,12,5,40
P017,Sports,1854,14,2,1,27
P001,Electronics,1908,21,12,1,41
P008,Groceries,590,10,10,6,62
P006,Clothing,1209,8,8,3,30
P009,Groceries,1461,20,5,3,70
P001,Electronics,275,23,6,2,48
P002,Electronics,261,20,9,6,56
P003,Electronics,434,12,4,4,60
P015,Stationery,198,6,7,6,21
P015,Stationery,1222,25,11,3,16
P009,Groceries,1293,8,7,1,62
P002,Electronics,1474,3,4,4,50
P010,Home,1482,15,10,6,29
P001,Electronics,1491,11,1,6,43
P016,Sports,1932,18,2,4,31
P016,Sports,189,18,3,5,34
P014,Stationery,680,17,5,6,25
P006,Clothing,1305,5,12,6,39
P013,Stationery,787,26,11,3,14
P017,Sports,635,22,3,4,45
P010,Home,453,9,8,1,33
P005,Clothing,121,10,9,1,22
P005,Clothing,1274,24,5,2,23
P018,Sports,512,3,3,2,45
P003,Electronics,1005,13,2,3,40
P005,Clothing,585,4,5,6,21
P001,Electronics,1374,23,8,1,48
P011,Home,1287,26,8,5,26
P018,Sports,1732,3,7,5,42
P005,Clothing,832,20,2,2,33
P015,Stationery,1640,9,3,5,17
P014,Stationery,1115,3,9,2,20
P018,Sports,524,25,6,4,42
P001,Electronics,1435,14,9,5,42
P012,Home,1743,6,3,5,25
P003,Electronics,1431,6,9,1,56
P004,Clothing,558,11,8,4,36
P002,Electronics,978,7,3,3,44
P013,Stationery,1721,1,6,1,24
P001,Electronics,1906,4,6,1,44
P016,Sports,1528,14,4,6,45
P017,Sports,1444,17,3,5,43
P009,Groceries,1941,22,4,1,56
P018,Sports,287,24,9,1,30
P006,Clothing,1856,27,1,3,34
P001,Electronics,669,2,7,3,42
P011,Home,1064,22,5,1,23
P012,Home,645,6,9,0,23
P003,Electronics,945,8,3,6,55
P008,Groceries,320,3,10,2,57
P004,Clothing,306,27,1,6,26
P001,Electronics,426,23,10,0,43
P011,Home,419,14,6,1,23
P015,Stationery,203,23,6,1,21
P016,Sports,125,24,2,4,44
P001,Electronics,1638,14,6,6,42
P018,Sports,929,11,2,5,45
P012,Home,1535,9,10,6,32
P011,Home,595,15,11,3,21
P003,Electronics,1081,25,9,1,47
P017,Sports,767,22,3,6,33
P010,Home,1836,23,3,5,30
P017,Sports,1355,4,3,5,37
P002,Electronics,790,21,8,0,48
P016,Sports,722,27,2,2,42
P017,Sports,1038,13,4,5,43
P014,Stationery,631,24,2,2,18
P013,Stationery,1420,14,1,0,11
P015,Stationery,961,24,10,4,27
P012,Home,1172,23,11,2,34
P013,Stationery,1517,6,4,4,21
P016,Sports,815,12,9,0,40
P012,Home,816,8,7,2,35
P001,Electronics,1312,16,11,0,59
P003,Electronics,1477,14,4,2,56
P018,Sports,1858,2,2,5,31
P004,Clothing,804,25,1,5,21
P018,Sports,207,9,3,6,36
P009,Groceries,1180,14,5,4,55
P011,Home,594,1,11,3,34
P001,Electronics,1904,7,9,2,58
P010,Home,224,6,3,3,20
P003,Electronics,576,8,4,5,48
P013,Stationery,904,2,8,0,23
P012,Home,724,5,8,3,21
P004,Clothing,1299,10,5,0,33
P002,Electronics,1441,10,2,0,50
P010,Home,1487,16,4,6,32
P011,Home,1812,18,3,3,25
P002,Electronics,1782,9,4,1,50
P016,Sports,445,28,2,2,32
P010,Home,608,5,8,3,25
P006,Clothing,1906,10,8,2,37
P009,Groceries,372,4,7,6,61
P008,Groceries,1343,15,8,5,64
P004,Clothing,1800,14,6,6,33
P015,Stationery,151,19,7,0,24
P006,Clothing,476,7,8,6,34
P005,Clothing,766,14,7,6,37
P001,Electronics,624,14,1,3,55
P009,Groceries,1683,20,11,5,58
P018,Sports,695,15,12,5,35
P016,Sports,1605,6,12,4,41
P006,Clothing,1386,4,12,1,23
P001,Electronics,640,18,4,4,47
P005,Clothing,617,6,12,0,22
P013,Stationery,1668,8,12,4,29
P003,Electronics,1811,23,2,4,52
P007,Groceries,1363,1,2,1,60
P011,Home,1528,9,9,2,22
P008,Groceries,1977,2,5,5,68
P015,Stationery,260,5,4,6,24
P006,Clothing,1947,6,3,3,26
P011,Home,1928,5,6,4,23
P011,Home,1669,20,5,2,29
P018,Sports,1274,23,3,5,36
P009,Groceries,1877,22,12,1,60
P016,Sports,883,15,10,5,32
P004,Clothing,1864,19,9,1,34
P004,Clothing,915,11,10,0,25
P018,Sports,905,6,4,3,36
P004,Clothing,1431,17,2,2,22
P001,Electronics,1699,10,8,4,52
P008,Groceries,870,12,11,4,65
P016,Sports,769,13,8,6,27
P017,Sports,1767,12,4,6,45
P017,Sports,918,6,5,3,32
P006,Clothing,626,6,12,1,21
P012,Home,1133,21,5,0,31
P013,Stationery,277,7,1,3,27
P011,Home,696,11,3,0,30
P009,Groceries,387,8,3,5,66
P018,Sports,1615,13,3,4,32
P009,Groceries,240,2,9,3,53
P018,Sports,687,15,10,2,33
P005,Clothing,368,4,12,3,28
P008,Groceries,1094,13,3,2,64
P009,Groceries,1958,21,7,4,57
P007,Groceries,1325,3,1,3,61
P004,Clothing,1286,26,1,0,35
P016,Sports,1388,2,1,2,30
P013,Stationery,1593,7,6,1,28
P018,Sports,728,10,2,0,37
P001,Electronics,1386,16,6,0,42
P008,Groceries,856,11,8,2,52
P012,Home,463,17,8,5,27
P007,Groceries,1278,10,10,1,70
P003,Electronics,1067,6,11,4,46
P008,Groceries,791,13,3,6,63
P011,Home,1055,26,9,0,26
P001,Electronics,168,6,9,3,60
P006,Clothing,940,21,12,2,22
P011,Home,1949,24,12,2,30
P014,Stationery,1827,19,11,0,24
P016,Sports,1958,6,10,0,35
P013,Stationery,627,5,12,3,28
P006,Clothing,383,12,6,1,30
P009,Groceries,864,11,5,1,58
P006,Clothing,120,14,8,1,39
P014,Stationery,1878,3,5,4,15
P001,Electronics,1344,25,3,6,53
P018,Sports,271,18,3,4,26
P014,Stationery,1157,28,4,2,24
P001,Electronics,1616,26,2,0,42
P013,Stationery,1141,25,9,4,16
P004,Clothing,212,1,1,6,27
P001,Electronics,101,5,10,6,43
P008,Groceries,130,12,4,3,60
P003,Electronics,1922,25,11,4,40
P017,Sports,1006,6,1,0,42
P017,Sports,1018,20,3,6,30
P004,Clothing,1512,14,11,2,29
P005,Clothing,1767,13,12,0,40
P009,Groceries,1258,25,8,3,58
P013,Stationery,1491,10,2,5,16
P001,Electronics,1299,1,4,3,43
P014,Stationery,433,11,1,1,26
P004,Clothing,1140,2,10,0,20
P006,Clothing,1455,18,12,5,20
P015,Stationery,1755,2,2,5,22
P013,Stationery,1579,25,7,1,19
P006,Clothing,1591,1,10,4,21
P017,Sports,1637,14,6,2,35
P010,Home,241,17,11,6,26
P008,Groceries,1501,16,8,0,53
P004,Clothing,524,2,8,5,20
P017,Sports,1013,24,12,1,34
P001,Electronics,158,26,9,2,40
P005,Clothing,1758,27,9,0,40
P004,Clothing,285,9,10,6,22
P008,Groceries,1059,27,12,5,51
P016,Sports,980,27,2,1,30
P004,Clothing,832,4,9,6,20
P016,Sports,977,20,10,6,30
P009,Groceries,191,28,12,2,61
P015,Stationery,1354,23,6,5,30
P001,Electronics,279,22,6,1,57
P003,Electronics,984,24,11,1,48
P004,Clothing,1823,7,3,3,20
P014,Stationery,1294,2,7,6,14
P005,Clothing,1335,15,11,3,32
P005,Clothing,1161,7,6,5,40
P013,Stationery,213,19,9,6,29
P018,Sports,255,19,4,4,36
P018,Sports,890,25,9,3,26
P001,Electronics,254,6,1,2,45
P012,Home,1832,20,11,2,25
P012,Home,1082,10,6,5,19
P016,Sports,1322,28,9,0,41
P009,Groceries,954,23,1,1,62
P013,Stationery,933,21,8,0,18
P004,Clothing,1446,22,3,3,28
P008,Groceries,1116,6,3,1,62
P003,Electronics,1374,25,10,2,45
P012,Home,358,17,5,5,21
P018,Sports,987,24,12,2,38
P014,Stationery,1937,24,11,0,27
P008,Groceries,986,14,10,4,68
P009,Groceries,899,2,2,4,68
P002,Electronics,283,1,4,3,48
P014,Stationery,1502,5,8,6,18
P012,Home,1875,16,10,0,15
P001,Electronics,248,20,4,5,57
P014,Stationery,1378,27,6,5,15
P006,Clothing,1010,10,5,0,26
P015,Stationery,515,27,3,2,11
P003,Electronics,1808,18,2,0,53
P014,Stationery,1568,23,9,6,26
P016,Sports,1977,8,3,4,39
P018,Sports,1299,15,11,2,40
P016,Sports,1574,5,8,4,45
P004,Clothing,1300,16,12,3,38
P003,Electronics,1420,21,9,4,52
P018,Sports,346,12,3,2,26
P010,Home,842,24,6,1,21
P006,Clothing,500,17,4,4,37
P006,Clothing,312,12,3,0,35
P016,Sports,977,10,7,1,33
P002,Electronics,1421,4,11,3,45
P005,Clothing,1095,10,11,5,27
P016,Sports,253,12,11,3,40
P003,Electronics,1079,15,10,2,60
P018,Sports,1027,11,3,0,35
P006,Clothing,511,11,12,0,35
P004,Clothing,449,26,4,6,26
P004,Clothing,193,8,7,6,33
P015,Stationery,1982,26,7,3,11
P016,Sports,1796,18,2,0,45
P005,Clothing,1037,4,9,0,23
P014,Stationery,1805,27,6,0,17
P006,Clothing,200,13,12,6,32
P017,Sports,1977,10,7,1,40
P012,Home,1862,1,1,4,33
P001,Electronics,1025,17,5,5,54
P001,Electronics,647,5,5,1,50
P001,Electronics,1718,6,8,0,41
P009,Groceries,1897,1,11,1,57
P003,Electronics,217,16,1,1,50
P016,Sports,1168,21,8,5,44
P001,Electronics,432,3,1,1,51
P008,Groceries,1222,27,2,0,50
P001,Electronics,435,2,10,4,42
P018,Sports,1046,24,3,2,34
P013,Stationery,1977,20,3,3,15
P011,Home,1747,22,8,2,22
P012,Home,1721,17,1,2,33
P010,Home,1497,19,2,0,21
P007,Groceries,464,3,11,5,50
P007,Groceries,714,19,9,1,55
P009,Groceries,1348,26,6,2,70
P014,Stationery,1615,14,10,0,28
P002,Electronics,746,7,3,1,57
P011,Home,640,24,11,5,19
P005,Clothing,359,3,4,4,29
P005,Clothing,1994,27,8,4,34
P006,Clothing,699,10,6,1,20
P018,Sports,937,7,11,3,42
P014,Stationery,1598,18,3,0,15
P018,Sports,1323,2,6,3,28
P011,Home,439,19,10,0,34
P012,Home,1710,13,4,6,33
P015,Stationery,1623,2,6,1,22
P010,Home,1162,25,11,0,18
P011,Home,1643,27,11,2,18
P016,Sports,147,5,1,4,33
P003,Electronics,191,26,8,5,56
P002,Electronics,436,7,12,2,41
P005,Clothing,393,13,4,0,28
P002,Electronics,1218,3,9,3,48
P012,Home,1037,9,7,0,21
P011,Home,543,8,4,4,25
P004,Clothing,1781,4,11,0,29
P014,Stationery,1684,17,8,4,12
P014,Stationery,1285,19,9,0,24
P002,Electronics,555,2,5,0,55
P009,Groceries,982,17,10,0,68
P013,Stationery,1166,9,11,4,26
P012,Home,1722,24,1,0,34
P011,Home,1439,19,3,6,20
P009,Groceries,594,1,10,0,50
P012,Home,575,6,3,4,31
P010,Home,1552,4,3,6,34
P015,Stationery,1844,12,2,3,22
P011,Home,841,13,5,3,24
P013,Stationery,1612,27,12,3,19
P001,Electronics,1709,3,7,3,49
P010,Home,957,19,2,5,18
P014,Stationery,1125,17,1,6,17
P004,Clothing,822,28,4,0,37
P017,Sports,910,1,7,0,31
P004,Clothing,386,19,9,6,34
P016,Sports,951,13,9,3,33
P012,Home,1878,4,7,5,15
P003,Electronics,1487,7,2,5,56
P013,Stationery,566,14,8,6,30
P011,Home,346,1,5,2,24
P006,Clothing,1033,18,7,6,37
P001,Electronics,1393,12,10,6,56
P003,Electronics,1397,18,8,2,51
P012,Home,285,20,6,2,23
P002,Electronics,759,14,5,4,52
P012,Home,158,6,5,4,27
P004,Clothing,1491,18,7,3,38
P004,Clothing,1940,11,4,1,34
P010,Home,881,22,9,1,24
P010,Home,1151,23,4,3,23
P009,Groceries,931,10,9,2,70
P009,Groceries,585,3,4,0,63
P005,Clothing,335,12,5,3,35
P002,Electronics,808,19,10,5,50
P016,Sports,1893,24,4,0,42
P002,Electronics,914,11,2,3,53
P003,Electronics,1446,4,11,3,47
P005,Clothing,615,17,3,0,30
P004,Clothing,1625,15,10,2,24
P002,Electronics,347,11,4,2,45
P007,Groceries,253,17,10,1,64
P018,Sports,159,6,7,2,37
P013,Stationery,1723,3,1,6,26
P011,Home,1552,12,10,5,20
P015,Stationery,306,3,10,5,25
P017,Sports,1773,24,12,0,33
P014,Stationery,855,18,3,1,10
P014,Stationery,1654,23,7,6,18
P011,Home,1379,7,7,6,22
P013,Stationery,196,5,8,2,26
P010,Home,900,11,12,6,25
P011,Home,418,22,7,4,17
P013,Stationery,104,26,1,5,18
P003,Electronics,1966,3,4,4,54
P016,Sports,617,3,12,6,44
P011,Home,925,8,7,2,23
P016,Sports,121,7,6,4,33
P017,Sports,1307,28,9,6,29
P011,Home,1726,27,5,4,18
P011,Home,1444,15,5,3,31
P018,Sports,1940,11,7,4,43
P003,Electronics,352,9,3,4,41
P007,Groceries,801,27,9,4,63
P003,Electronics,1179,6,6,4,46
P008,Groceries,938,4,6,1,59
P016,Sports,118,23,6,2,35
P007,Groceries,631,28,12,4,64
P004,Clothing,185,22,4,1,30
P017,Sports,656,17,7,0,28
P012,Home,1871,28,3,5,19
P016,Sports,1557,6,4,6,31
P005,Clothing,1824,8,3,6,39
P012,Home,490,6,9,6,18
P008,Groceries,1872,10,4,2,61
P018,Sports,1537,13,9,0,35
P012,Home,216,17,4,3,17
P004,Clothing,1740,24,4,4,21
P006,Clothing,1848,14,3,0,25
P007,Groceries,806,3,8,5,66
P009,Groceries,1988,5,9,4,65
P006,Clothing,1510,14,12,4,22
P018,Sports,451,2,1,4,27
P007,Groceries,1085,7,9,0,58
P018,Sports,375,20,8,4,40
P002,Electronics,1833,26,10,6,50
P017,Sports,1389,2,1,3,33
P007,Groceries,1134,10,8,3,50
P006,Clothing,280,2,4,0,26
P013,Stationery,456,6,2,3,13
P011,Home,1833,12,6,4,23
P014,Stationery,771,4,4,4,19
P005,Clothing,1707,11,6,1,40
P013,Stationery,1642,17,4,4,24
P018,Sports,1492,28,7,2,36
P012,Home,1761,1,8,5,16
P014,Stationery,152,25,5,5,12
P005,Clothing,1271,10,6,2,36
P008,Groceries,438,4,11,2,66
P006,Clothing,1137,3,3,4,40
P018,Sports,1342,16,2,3,28
P004,Clothing,1958,9,1,3,24
P006,Clothing,1571,26,6,4,25
P014,Stationery,1656,20,5,2,22
P013,Stationery,1529,10,12,6,30
P012,Home,580,11,2,0,33
P009,Groceries,1223,3,12,4,57
P011,Home,193,6,6,2,20
P009,Groceries,938,12,6,0,69
P005,Clothing,664,9,8,6,37
P011,Home,895,6,9,0,25
P018,Sports,1189,25,4,3,44
